backfire_rate,initial_preference_width,social_signal_weight,trending_weight,regime,seed,initial_mean_extremity,final_mean_extremity,final_opinion_variance,final_extreme_share,final_acceptance_rate,final_backfire_rate,final_ignore_rate,final_opinion_bimodality
0.0,1.0,0.5,0.0,local_cf,3,0.4890296296058673,0.5150041072130955,0.36385897713245824,0.325,0.48845,0.1176,0.39395,1.6387478088306653
0.0,1.0,0.5,0.0,local_cf,4,0.5382270372131428,0.5672595745251763,0.4154579882458356,0.385,0.501,0.11985,0.37915,1.8519789585235202
0.0,1.0,0.5,0.0,local_cf,5,0.5029302632833011,0.5257014392666826,0.3762750229482586,0.325,0.4873,0.12025,0.39245,1.6626347029439028
0.0,1.0,0.5,0.0,local_cf,6,0.5186356672752157,0.543379419977645,0.39920790200224865,0.37,0.4896,0.1187,0.3917,1.6843844461997477
0.0,1.0,0.5,0.0,local_cf,7,0.513637667411623,0.5478667001380877,0.39619090064930995,0.365,0.50395,0.11555,0.3805,1.6558457523612773
0.0,1.0,0.5,0.0,local_cf,8,0.5087707013838418,0.5341691912051181,0.37494477556821765,0.32,0.47955,0.11915,0.4013,1.781685463064993
0.0,1.0,0.5,0.0,local_cf,9,0.5037796340055101,0.5238541102108877,0.38352524575404046,0.37,0.5062,0.1161,0.3777,1.584953789766021
0.0,1.0,0.5,0.0,local_cf,10,0.4783554051954107,0.5046957066573937,0.3534093205375366,0.3,0.48855,0.1188,0.39265,1.6057199145760768
0.0,1.0,0.5,0.0,local_cf,11,0.5245057294818782,0.5556857049155687,0.4091616803501118,0.37,0.50185,0.1179,0.38025,1.7523041128682781
0.0,1.0,0.5,0.0,local_cf,12,0.5092713362654364,0.5339717336100699,0.3796568772394528,0.325,0.48005,0.1169,0.40305,1.6740258813223992
0.0,1.0,0.5,0.0,local_cf,13,0.525746492476239,0.5509616301962104,0.39659348149739876,0.36,0.49785,0.11615,0.386,1.758047418851126
0.0,1.0,0.5,0.0,local_cf,14,0.49961878918402114,0.5252898589582583,0.3819019239967807,0.355,0.4996,0.12065,0.37975,1.5653376783159234
0.0,1.0,0.5,0.0,local_cf,15,0.49128662390873923,0.5133477311677099,0.3463531629661258,0.295,0.47185,0.1167,0.41145,1.6155357675256024
0.0,1.0,0.5,0.0,local_cf,16,0.5398227235682644,0.5629707496784083,0.40987891425651257,0.365,0.50375,0.11215,0.3841,1.7702785988117216
0.0,1.0,0.5,0.0,local_cf,17,0.501087792958863,0.5309413570993078,0.38549412593342725,0.33,0.50105,0.1179,0.38105,1.6497719769993704
0.0,1.0,0.5,0.0,local_cf,18,0.5282595433746189,0.5598735556887913,0.4047714297163577,0.365,0.4852,0.1132,0.4016,1.8094338539818515
0.0,1.0,0.5,0.0,local_cf,19,0.4817971947725576,0.4967982223582444,0.34193724892122207,0.29,0.4882,0.1194,0.3924,1.5495137696188104
0.0,1.0,0.5,0.0,local_cf,20,0.527119700541352,0.5612133805160697,0.4154057020881164,0.405,0.5108,0.118,0.3712,1.699187286546093
0.03,1.0,0.5,0.0,local_cf,1,0.5380338813570394,0.750917907631268,0.6538831747594344,0.675,0.5653,0.11265,0.32205,2.5003533060584906
0.03,1.0,0.5,0.0,local_cf,2,0.5039942537498406,0.6838288203705588,0.5763148833103219,0.605,0.54695,0.11835,0.3347,2.034492985651554
0.03,1.0,0.5,0.0,local_cf,3,0.4890296296058673,0.7055385745987135,0.5934739435611273,0.61,0.538,0.11955,0.34245,2.2784140739955467
0.03,1.0,0.5,0.0,local_cf,4,0.5382270372131428,0.7354429526005615,0.6318179929087544,0.67,0.56025,0.1176,0.32215,2.443773380029763
0.03,1.0,0.5,0.0,local_cf,5,0.5029302632833011,0.7003940028958382,0.5820444740716687,0.605,0.53535,0.1186,0.34605,2.317221377264382
0.03,1.0,0.5,0.0,local_cf,6,0.5186356672752157,0.7205740289365824,0.6146550126728406,0.63,0.5562,0.11625,0.32755,2.317067158289505
0.03,1.0,0.5,0.0,local_cf,7,0.513637667411623,0.7028427091097226,0.589671595062321,0.645,0.56715,0.1181,0.31475,2.1230604945163325
0.03,1.0,0.5,0.0,local_cf,8,0.5087707013838418,0.7126246969264103,0.6022565131314523,0.62,0.552,0.11625,0.33175,2.311608508388865
0.03,1.0,0.5,0.0,local_cf,9,0.5037796340055101,0.6921704810807822,0.5845307690452121,0.615,0.5553,0.1139,0.3308,2.1290494291009923
0.03,1.0,0.5,0.0,local_cf,10,0.4783554051954107,0.6789783776725901,0.563648489160167,0.575,0.5392,0.1166,0.3442,2.105594056177504
0.03,1.0,0.5,0.0,local_cf,11,0.5245057294818782,0.7092342934275021,0.6031134772708792,0.62,0.56115,0.1196,0.31925,2.2314652712388776
0.03,1.0,0.5,0.0,local_cf,12,0.5092713362654364,0.7151296831175799,0.6050221349592423,0.63,0.5462,0.11665,0.33715,2.1647129909506297
0.03,1.0,0.5,0.0,local_cf,13,0.525746492476239,0.7269631456275993,0.6177685321317145,0.65,0.5536,0.11665,0.32975,2.3680582226743487
0.03,1.0,0.5,0.0,local_cf,14,0.49961878918402114,0.6764075320737097,0.5676121766751534,0.595,0.54895,0.12065,0.3304,2.0127370416359875
0.03,1.0,0.5,0.0,local_cf,15,0.49128662390873923,0.6837242478808531,0.5588935157136196,0.59,0.54305,0.11725,0.3397,2.0501586135083176
0.03,1.0,0.5,0.0,local_cf,16,0.5398227235682644,0.7383358502018308,0.6289265893389238,0.66,0.56485,0.1137,0.32145,2.4088240415726965
0.03,1.0,0.5,0.0,local_cf,17,0.501087792958863,0.7048308518719162,0.6050645492297897,0.64,0.5589,0.1179,0.3232,2.0897072354893385
0.03,1.0,0.5,0.0,local_cf,18,0.5282595433746189,0.7507398415825315,0.6481969505034388,0.68,0.5636,0.11565,0.32075,2.5155262899282054
0.03,1.0,0.5,0.0,local_cf,19,0.4817971947725576,0.6944137225293833,0.5783576680615412,0.605,0.545,0.11915,0.33585,2.097353287226056
0.03,1.0,0.5,0.0,local_cf,20,0.527119700541352,0.7131836097140044,0.6031564427463083,0.64,0.5617,0.11745,0.32085,2.1836294370230314
0.06,1.0,0.5,0.0,local_cf,1,0.5380338813570394,0.8541266726745954,0.7815939877299778,0.84,0.59725,0.1121,0.29065,3.6922033847606492
0.06,1.0,0.5,0.0,local_cf,2,0.5039942537498406,0.7964642228467494,0.7123816542855106,0.755,0.5814,0.1155,0.3031,2.7179920901823666
0.06,1.0,0.5,0.0,local_cf,3,0.4890296296058673,0.8073620957964639,0.7204610474555373,0.78,0.58545,0.1173,0.29725,2.8300999381265264
0.06,1.0,0.5,0.0,local_cf,4,0.5382270372131428,0.8491422878065746,0.777729674282047,0.835,0.59355,0.1169,0.28955,3.447620607353478
0.06,1.0,0.5,0.0,local_cf,5,0.5029302632833011,0.8386814440908162,0.7611700025801883,0.815,0.5806,0.1183,0.3011,3.455677213699959
0.06,1.0,0.5,0.0,local_cf,6,0.5186356672752157,0.8387819728202572,0.7631735578123329,0.825,0.59145,0.1146,0.29395,3.3629269325695827
0.06,1.0,0.5,0.0,local_cf,7,0.513637667411623,0.7946281599115325,0.709875521896285,0.765,0.586,0.11745,0.29655,2.7914805496874187
0.06,1.0,0.5,0.0,local_cf,8,0.5087707013838418,0.8327109248682802,0.7572305112189216,0.805,0.5917,0.1141,0.2942,3.2320459818654736
0.06,1.0,0.5,0.0,local_cf,9,0.5037796340055101,0.8015100460831934,0.719546523241359,0.775,0.59625,0.115,0.28875,2.88252467679391
0.06,1.0,0.5,0.0,local_cf,10,0.4783554051954107,0.7811745337065737,0.6917480512822267,0.74,0.57755,0.11485,0.3076,2.714114797515569
0.06,1.0,0.5,0.0,local_cf,11,0.5245057294818782,0.8146245696542596,0.7370184366910212,0.8,0.5891,0.1174,0.2935,2.723593499283301
0.06,1.0,0.5,0.0,local_cf,12,0.5092713362654364,0.8128691114711881,0.7266619025190999,0.79,0.5886,0.11755,0.29385,2.7119973204139516
0.06,1.0,0.5,0.0,local_cf,13,0.525746492476239,0.8220154520278353,0.7357425149010725,0.82,0.5922,0.1156,0.2922,2.8978709249964445
0.06,1.0,0.5,0.0,local_cf,14,0.49961878918402114,0.8078236864189676,0.7234867800220813,0.785,0.5832,0.11775,0.29905,2.795965364078947
0.06,1.0,0.5,0.0,local_cf,15,0.49128662390873923,0.8191928044978479,0.72542510725151,0.77,0.58295,0.11715,0.2999,3.3703707383623285
0.06,1.0,0.5,0.0,local_cf,16,0.5398227235682644,0.849738720728086,0.7806099780337179,0.855,0.60745,0.11195,0.2806,3.396322094829117
0.06,1.0,0.5,0.0,local_cf,17,0.501087792958863,0.798242135514742,0.7275405883767451,0.79,0.5964,0.11685,0.28675,2.65452638556937
0.06,1.0,0.5,0.0,local_cf,18,0.5282595433746189,0.8570739645990152,0.7865688713925489,0.845,0.6076,0.1144,0.278,3.394126142424186
0.06,1.0,0.5,0.0,local_cf,19,0.4817971947725576,0.8243202315063062,0.7384565422093377,0.8,0.58155,0.11635,0.3021,3.1846089550042005
0.06,1.0,0.5,0.0,local_cf,20,0.527119700541352,0.8178791116170003,0.7325655134566249,0.8,0.60135,0.11695,0.2817,2.958832850454869
0.12,1.0,0.5,0.0,local_cf,1,0.5380338813570394,0.9450811619988889,0.9014443808713736,0.98,0.63155,0.11845,0.25,8.546539156203442
0.12,1.0,0.5,0.0,local_cf,2,0.5039942537498406,0.9254267062282017,0.8689810339188904,0.95,0.61585,0.1221,0.26205,3.54231250673038
0.12,1.0,0.5,0.0,local_cf,3,0.4890296296058673,0.919902480420795,0.8629641831678398,0.945,0.62025,0.119,0.26075,4.216380399498147
0.12,1.0,0.5,0.0,local_cf,4,0.5382270372131428,0.9124935999626661,0.8576004090562117,0.94,0.62915,0.1197,0.25115,4.281325328881282
0.12,1.0,0.5,0.0,local_cf,5,0.5029302632833011,0.9267135781422218,0.8799297285135219,0.955,0.62395,0.1204,0.25565,6.409107505813997
0.12,1.0,0.5,0.0,local_cf,6,0.5186356672752157,0.9363977072373656,0.8819068940691792,0.975,0.6304,0.1185,0.2511,3.701224458061632
0.12,1.0,0.5,0.0,local_cf,7,0.513637667411623,0.9225665803804768,0.8621954441617546,0.94,0.62295,0.11955,0.2575,3.3666020458221935
0.12,1.0,0.5,0.0,local_cf,8,0.5087707013838418,0.9312664707739187,0.879575272526466,0.955,0.62835,0.11265,0.259,4.57816281175019
0.12,1.0,0.5,0.0,local_cf,9,0.5037796340055101,0.9121437091832297,0.8535888710093278,0.94,0.6252,0.1148,0.26,4.853398077835779
0.12,1.0,0.5,0.0,local_cf,10,0.4783554051954107,0.9266224941345862,0.8728275329775523,0.96,0.62905,0.1182,0.25275,5.858183124393451
0.12,1.0,0.5,0.0,local_cf,11,0.5245057294818782,0.9265227889913175,0.8814478636461857,0.95,0.62245,0.11825,0.2593,5.910421309945001
0.12,1.0,0.5,0.0,local_cf,12,0.5092713362654364,0.9295469255215931,0.863723732810386,0.965,0.6227,0.1178,0.2595,2.5351808093783292
0.12,1.0,0.5,0.0,local_cf,13,0.525746492476239,0.9394727691921833,0.8840337362888063,0.975,0.6344,0.1151,0.2505,3.358743860196227
0.12,1.0,0.5,0.0,local_cf,14,0.49961878918402114,0.9290101482618555,0.8771828177143839,0.955,0.6198,0.12075,0.25945,5.5842588886001865
0.12,1.0,0.5,0.0,local_cf,15,0.49128662390873923,0.9284687005198051,0.8574291732728816,0.965,0.62865,0.11905,0.2523,2.5307991906987324
0.12,1.0,0.5,0.0,local_cf,16,0.5398227235682644,0.9428801392370283,0.8922843124033215,0.98,0.6416,0.1159,0.2425,3.6406022092867154
0.12,1.0,0.5,0.0,local_cf,17,0.501087792958863,0.9282784489777538,0.8772854410831505,0.96,0.63,0.1167,0.2533,7.615191145587956
0.12,1.0,0.5,0.0,local_cf,18,0.5282595433746189,0.939305649625237,0.888290026239423,0.975,0.63535,0.1171,0.24755,4.276387941337869
0.12,1.0,0.5,0.0,local_cf,19,0.4817971947725576,0.9083392685897409,0.8508943557077043,0.93,0.6173,0.1178,0.2649,4.930498576365746
0.12,1.0,0.5,0.0,local_cf,20,0.527119700541352,0.9249563602036003,0.8595757940590398,0.955,0.6323,0.11245,0.25525,2.7903870546940746
